location_id,type_id,quantity,price,inferred_at
1022167642188,438,1,2285000.00,2026-07-25T07:17:37Z
1022167642188,448,1,1487000.00,2026-07-25T07:17:37Z
1022167642188,527,1,1169000.00,2026-07-25T07:17:37Z
1022167642188,1183,1,697400.00,2026-07-25T07:17:37Z
1022167642188,2048,1,556700.00,2026-07-25T07:17:37Z
1022167642188,2205,5,539700.00,2026-07-25T07:17:37Z
1022167642188,2456,5,396300.00,2026-07-25T07:17:37Z
1022167642188,3178,2,785000.00,2026-07-25T07:17:37Z
1022167642188,3568,1,628200.00,2026-07-25T07:17:37Z
1022167642188,4403,1,1639000.00,2026-07-25T07:17:37Z
1022167642188,12612,2000,43.27,2026-07-25T07:17:37Z
1022167642188,12614,1000,52.32,2026-07-25T07:17:37Z
1022167642188,18639,1,44280.00,2026-07-25T07:17:37Z
1022167642188,28668,150,29970.00,2026-07-25T07:17:37Z
1022167642188,29007,5,18580.00,2026-07-25T07:17:37Z
1022167642188,30013,8,15090.00,2026-07-25T07:17:37Z
1022167642188,30486,8,661200.00,2026-07-25T07:17:37Z
1022167642188,30987,1,416600.00,2026-07-25T07:17:37Z
1022167642188,31063,1,500000.00,2026-07-25T07:17:37Z
1022167642188,31105,1,404600.00,2026-07-25T07:17:37Z
1022167642188,32006,25,118800.00,2026-07-25T07:17:37Z
1022167642188,33076,1,82480.00,2026-07-25T07:17:37Z
1022167642188,72913,1,12960000.00,2026-07-25T07:17:37Z
1022167642188,213,500,19.99,2026-07-25T07:22:38Z
1022167642188,12608,2000,59.97,2026-07-25T07:22:38Z
1022167642188,31990,200,51590.00,2026-07-25T07:22:38Z
1022167642188,42526,5,602300.00,2026-07-25T07:22:38Z
1022167642188,91858,1,18230000.00,2026-07-25T07:22:38Z
1022167642188,448,1,1487000.00,2026-07-25T07:27:38Z
1022167642188,2048,1,556700.00,2026-07-25T07:27:38Z
1022167642188,2817,1000,64.99,2026-07-25T07:27:38Z
1022167642188,4787,1,30000.00,2026-07-25T07:27:38Z
1022167642188,5973,1,379900.00,2026-07-25T07:27:38Z
1022167642188,10631,5,474100.00,2026-07-25T07:27:38Z
1022167642188,24471,1000,78.26,2026-07-25T07:27:38Z
1022167642188,24473,1000,79.99,2026-07-25T07:27:38Z
1022167642188,24475,1000,46.25,2026-07-25T07:27:38Z
1022167642188,24478,1000,88.90,2026-07-25T07:27:38Z
1022167642188,27315,1000,825.00,2026-07-25T07:27:38Z
1022167642188,27321,1000,914.00,2026-07-25T07:27:38Z
1022167642188,27327,1000,798.70,2026-07-25T07:27:38Z
1022167642188,27333,1000,759.70,2026-07-25T07:27:38Z
1022167642188,31586,1,604000.00,2026-07-25T07:27:38Z
1022167642188,31716,1,46060.00,2026-07-25T07:27:38Z
1022167642188,31788,1,550000.00,2026-07-25T07:27:38Z
1022167642188,33332,226,20990.00,2026-07-25T07:27:38Z
1022167642188,35771,1,1109000.00,2026-07-25T07:27:38Z
1022167642188,35774,1,208800.00,2026-07-25T07:27:38Z
1022167642188,46001,2,547800.00,2026-07-25T07:27:38Z
1022167642188,448,1,1487000.00,2026-07-25T07:32:38Z
1022167642188,527,1,1169000.00,2026-07-25T07:32:38Z
1022167642188,626,1,15500000.00,2026-07-25T07:32:38Z
1022167642188,2048,1,556700.00,2026-07-25T07:32:38Z
1022167642188,2456,6,396300.00,2026-07-25T07:32:38Z
1022167642188,4405,1,1181000.00,2026-07-25T07:32:38Z
1022167642188,4833,1,37380.00,2026-07-25T07:32:38Z
1022167642188,11269,2,814700.00,2026-07-25T07:32:38Z
1022167642188,13003,4,1800000.00,2026-07-25T07:32:38Z
1022167642188,20353,1,4411000.00,2026-07-25T07:32:38Z
1022167642188,28682,1,1969000.00,2026-07-25T07:32:38Z
1022167642188,28684,1,1178000.00,2026-07-25T07:32:38Z
1022167642188,31055,3,1599000.00,2026-07-25T07:32:38Z
1022167642188,31882,2,2165000.00,2026-07-25T07:32:38Z
1022167642188,31884,2,2623000.00,2026-07-25T07:32:38Z
1022167642188,32014,11,233200.00,2026-07-25T07:32:38Z
1022167642188,35660,1,105000.00,2026-07-25T07:32:38Z
1022167642188,46005,1,3448000.00,2026-07-25T07:32:38Z
1022167642188,448,2,1487000.00,2026-07-25T07:37:38Z
1022167642188,519,6,1750000.00,2026-07-25T07:37:38Z
1022167642188,622,2,15890000.00,2026-07-25T07:37:38Z
1022167642188,624,1,14460000.00,2026-07-25T07:37:38Z
1022167642188,1877,2,989900.00,2026-07-25T07:37:38Z
1022167642188,2048,2,556700.00,2026-07-25T07:37:38Z
1022167642188,2488,10,447700.00,2026-07-25T07:37:38Z
1022167642188,2897,8,1934000.00,2026-07-25T07:37:38Z
1022167642188,3841,4,1140000.00,2026-07-25T07:37:38Z
1022167642188,12773,4000,175.60,2026-07-25T07:37:38Z
1022167642188,12777,10744,301.00,2026-07-25T07:37:38Z
1022167642188,13003,2,1800000.00,2026-07-25T07:37:38Z
1022167642188,24497,1936,103.50,2026-07-25T07:37:38Z
1022167642188,27387,334,1065.00,2026-07-25T07:37:38Z
1022167642188,27387,666,948.90,2026-07-25T07:37:38Z
1022167642188,28668,152,29970.00,2026-07-25T07:37:38Z
1022167642188,31718,2,557600.00,2026-07-25T07:37:38Z
1022167642188,31790,4,1521000.00,2026-07-25T07:37:38Z
1022167642188,35660,2,105000.00,2026-07-25T07:37:38Z
1022167642188,2605,1,374900.00,2026-07-25T07:42:37Z
1022167642188,23091,5,535000.00,2026-07-25T07:42:37Z
1022167642188,23095,5,624900.00,2026-07-25T07:42:37Z
1022167642188,12814,5,308700.00,2026-07-25T07:47:38Z
1022167642188,31055,3,1599000.00,2026-07-25T07:47:38Z
1022167642188,31532,1,2829000.00,2026-07-25T07:47:38Z
1022167642188,448,1,1487000.00,2026-07-25T07:52:38Z
1022167642188,519,2,1750000.00,2026-07-25T07:52:38Z
1022167642188,626,1,15500000.00,2026-07-25T07:52:38Z
1022167642188,2024,1,1306000.00,2026-07-25T07:52:38Z
1022167642188,2024,1,1307000.00,2026-07-25T07:52:38Z
1022167642188,2446,4,2198000.00,2026-07-25T07:52:38Z
1022167642188,4405,2,1181000.00,2026-07-25T07:52:38Z
1022167642188,4471,3,71810.00,2026-07-25T07:52:38Z
1022167642188,12633,1240,52.33,2026-07-25T07:52:38Z
1022167642188,14234,6,35000000.00,2026-07-25T07:52:38Z
1022167642188,16236,11,1898000.00,2026-07-25T07:52:38Z
1022167642188,16469,2,205600.00,2026-07-25T07:52:38Z
1022167642188,21906,994,539.80,2026-07-25T07:52:38Z
1022167642188,24700,1,68410000.00,2026-07-25T07:52:38Z
1022167642188,26929,1,311500.00,2026-07-25T07:52:38Z
1022167642188,28668,301,29970.00,2026-07-25T07:52:38Z
1022167642188,29009,2,18270.00,2026-07-25T07:52:38Z
1022167642188,31872,5,1659000.00,2026-07-25T07:52:38Z
1022167642188,31882,3,2168000.00,2026-07-25T07:52:38Z
1022167642188,32014,16,233200.00,2026-07-25T07:52:38Z
1022167642188,32059,1,1268000.00,2026-07-25T07:52:38Z
1022167642188,33890,1,525900.00,2026-07-25T07:52:38Z
1022167642188,35656,1,124900.00,2026-07-25T07:52:38Z
1022167642188,35659,1,68400.00,2026-07-25T07:52:38Z
1022167642188,73794,1,20620000.00,2026-07-25T07:52:38Z
1022167642188,73796,1,22730000.00,2026-07-25T07:52:38Z
1022167642188,527,1,1169000.00,2026-07-25T07:57:38Z
1022167642188,1952,1,1525000.00,2026-07-25T07:57:38Z
1022167642188,1973,1,68980.00,2026-07-25T07:57:38Z
1022167642188,2048,2,556700.00,2026-07-25T07:57:38Z
1022167642188,2905,5,679900.00,2026-07-25T07:57:38Z
1022167642188,3530,2,1173000.00,2026-07-25T07:57:38Z
1022167642188,4393,5,131100.00,2026-07-25T07:57:38Z
1022167642188,12058,1,2768000.00,2026-07-25T07:57:38Z
1022167642188,12631,1287,94.68,2026-07-25T07:57:38Z
1022167642188,21898,1000,658.90,2026-07-25T07:57:38Z
1022167642188,23527,4,640000.00,2026-07-25T07:57:38Z
1022167642188,29011,1,25400.00,2026-07-25T07:57:38Z
1022167642188,31364,1,6234000.00,2026-07-25T07:57:38Z
1022167642188,31882,2,2165000.00,2026-07-25T07:57:38Z
1022167642188,31888,5,1189000.00,2026-07-25T07:57:38Z
1022167642188,33101,1,1474000.00,2026-07-25T07:57:38Z
1022167642188,33896,2,18830000.00,2026-07-25T07:57:38Z
1022167642188,2183,5,43980.00,2026-07-25T08:02:38Z
1022167642188,46004,20,220600.00,2026-07-25T08:02:38Z
1022167642188,602,1,709000.00,2026-07-25T08:07:38Z
1022167642188,23079,12,304900.00,2026-07-25T08:07:38Z
1022167642188,30486,16,661200.00,2026-07-25T08:07:38Z
1022167642188,30488,6,524000.00,2026-07-25T08:07:38Z
1022167642188,30488,10,579600.00,2026-07-25T08:07:38Z
1022167642188,31586,2,604000.00,2026-07-25T08:07:38Z
1022167642188,448,1,1487000.00,2026-07-25T08:12:38Z
1022167642188,519,2,1750000.00,2026-07-25T08:12:38Z
1022167642188,587,1,748500.00,2026-07-25T08:12:38Z
1022167642188,2889,3,819000.00,2026-07-25T08:12:38Z
1022167642188,5839,1,2130000.00,2026-07-25T08:12:38Z
1022167642188,5839,1,2140000.00,2026-07-25T08:12:38Z
1022167642188,6001,1,88190.00,2026-07-25T08:12:38Z
1022167642188,8517,2,6676000.00,2026-07-25T08:12:38Z
1022167642188,10631,3,474100.00,2026-07-25T08:12:38Z
1022167642188,12557,1,70860.00,2026-07-25T08:12:38Z
1022167642188,12557,8,70850.00,2026-07-25T08:12:38Z
1022167642188,12559,12,102500.00,2026-07-25T08:12:38Z
1022167642188,12625,1000,56.00,2026-07-25T08:12:38Z
1022167642188,15479,1,2352000.00,2026-07-25T08:12:38Z
1022167642188,16457,1,5980000.00,2026-07-25T08:12:38Z
1022167642188,17619,1,14480000.00,2026-07-25T08:12:38Z
1022167642188,26929,1,311500.00,2026-07-25T08:12:38Z
1022167642188,27333,2000,759.70,2026-07-25T08:12:38Z
1022167642188,28668,359,29970.00,2026-07-25T08:12:38Z
1022167642188,31171,2,6327000.00,2026-07-25T08:12:38Z
1022167642188,31586,1,604000.00,2026-07-25T08:12:38Z
1022167642188,31656,1,184100.00,2026-07-25T08:12:38Z
1022167642188,31706,1,600000.00,2026-07-25T08:12:38Z
1022167642188,31788,2,550000.00,2026-07-25T08:12:38Z
1022167642188,448,1,1487000.00,2026-07-25T08:26:16Z
1022167642188,519,3,1750000.00,2026-07-25T08:26:16Z
1022167642188,527,1,1169000.00,2026-07-25T08:26:16Z
1022167642188,1999,2,954000.00,2026-07-25T08:26:16Z
1022167642188,2024,2,1307000.00,2026-07-25T08:26:16Z
1022167642188,2048,2,556700.00,2026-07-25T08:26:16Z
1022167642188,2281,1,2160000.00,2026-07-25T08:26:16Z
1022167642188,2446,4,2198000.00,2026-07-25T08:26:16Z
1022167642188,2488,8,447700.00,2026-07-25T08:26:16Z
1022167642188,2913,5,1994000.00,2026-07-25T08:26:16Z
1022167642188,3530,2,1173000.00,2026-07-25T08:26:16Z
1022167642188,3841,2,1140000.00,2026-07-25T08:26:16Z
1022167642188,4027,4,74960.00,2026-07-25T08:26:16Z
1022167642188,4405,2,1181000.00,2026-07-25T08:26:16Z
1022167642188,4471,3,71810.00,2026-07-25T08:26:16Z
1022167642188,5443,1,184800.00,2026-07-25T08:26:16Z
1022167642188,5839,1,2140000.00,2026-07-25T08:26:16Z
1022167642188,10631,1,474100.00,2026-07-25T08:26:16Z
1022167642188,10631,6,474200.00,2026-07-25T08:26:16Z
1022167642188,12058,1,2768000.00,2026-07-25T08:26:16Z
1022167642188,12608,1360,59.97,2026-07-25T08:26:16Z
1022167642188,12773,1000,175.60,2026-07-25T08:26:16Z
1022167642188,12777,3100,301.00,2026-07-25T08:26:16Z
1022167642188,15466,1,3148000.00,2026-07-25T08:26:16Z
1022167642188,16274,20543,932.70,2026-07-25T08:26:16Z
1022167642188,16274,314457,933.00,2026-07-25T08:26:16Z
1022167642188,16469,2,205600.00,2026-07-25T08:26:16Z
1022167642188,17713,1,45600000.00,2026-07-25T08:26:16Z
1022167642188,17887,166032,828.60,2026-07-25T08:26:16Z
1022167642188,17887,208968,828.30,2026-07-25T08:26:16Z
1022167642188,17888,3922,694.90,2026-07-25T08:26:16Z
1022167642188,17888,371078,694.90,2026-07-25T08:26:16Z
1022167642188,21896,1000,834.90,2026-07-25T08:26:16Z
1022167642188,21904,1000,727.80,2026-07-25T08:26:16Z
1022167642188,21922,1000,759.90,2026-07-25T08:26:16Z
1022167642188,22291,1,962900.00,2026-07-25T08:26:16Z
1022167642188,23731,3,75000.00,2026-07-25T08:26:16Z
1022167642188,24471,3000,78.26,2026-07-25T08:26:16Z
1022167642188,24473,1000,79.99,2026-07-25T08:26:16Z
1022167642188,24478,700,88.90,2026-07-25T08:26:16Z
1022167642188,24700,1,71390000.00,2026-07-25T08:26:16Z
1022167642188,27321,700,914.00,2026-07-25T08:26:16Z
1022167642188,27327,700,798.70,2026-07-25T08:26:16Z
1022167642188,28668,326,29970.00,2026-07-25T08:26:16Z
1022167642188,31015,1,7986000.00,2026-07-25T08:26:16Z
1022167642188,31718,3,557600.00,2026-07-25T08:26:16Z
1022167642188,31754,1,212100.00,2026-07-25T08:26:16Z
1022167642188,31872,5,1659000.00,2026-07-25T08:26:16Z
1022167642188,31882,5,2168000.00,2026-07-25T08:26:16Z
1022167642188,31888,5,1189000.00,2026-07-25T08:26:16Z
1022167642188,32059,1,1268000.00,2026-07-25T08:26:16Z
1022167642188,32878,1,1583000.00,2026-07-25T08:26:16Z
1022167642188,33076,2,82480.00,2026-07-25T08:26:16Z
1022167642188,33101,1,1474000.00,2026-07-25T08:26:16Z
1022167642188,33140,4,48450000.00,2026-07-25T08:26:16Z
1022167642188,33890,3,525900.00,2026-07-25T08:26:16Z
1022167642188,33896,1,18830000.00,2026-07-25T08:26:16Z
1022167642188,33896,1,18890000.00,2026-07-25T08:26:16Z
1022167642188,35658,1,120000.00,2026-07-25T08:26:16Z
1022167642188,35659,1,68400.00,2026-07-25T08:26:16Z
1022167642188,519,10,1750000.00,2026-07-25T08:32:38Z
1022167642188,1236,10,584900.00,2026-07-25T08:32:38Z
1022167642188,1969,2,1100000.00,2026-07-25T08:32:38Z
1022167642188,2404,1,1039000.00,2026-07-25T08:32:38Z
1022167642188,2404,5,1040000.00,2026-07-25T08:32:38Z
1022167642188,2605,2,374900.00,2026-07-25T08:32:38Z
1022167642188,3244,1,1130000.00,2026-07-25T08:32:38Z
1022167642188,3568,1,628200.00,2026-07-25T08:32:38Z
1022167642188,21935,5000,1863.00,2026-07-25T08:32:38Z
1022167642188,24495,1000,90.50,2026-07-25T08:32:38Z
1022167642188,24501,1000,88.99,2026-07-25T08:32:38Z
1022167642188,27361,1000,1250.00,2026-07-25T08:32:38Z
1022167642188,28684,1,1178000.00,2026-07-25T08:32:38Z
1022167642188,29013,2,21120.00,2026-07-25T08:32:38Z
1022167642188,29015,2,17460.00,2026-07-25T08:32:38Z
1022167642188,31177,1,92000.00,2026-07-25T08:32:38Z
1022167642188,31592,1,4732000.00,2026-07-25T08:32:38Z
1022167642188,32006,9,118800.00,2026-07-25T08:32:38Z
1022167642188,32006,22,118900.00,2026-07-25T08:32:38Z
1022167642188,35658,1,120000.00,2026-07-25T08:32:38Z
1022167642188,91857,1,34950000.00,2026-07-25T08:32:38Z
1022167642188,448,1,1488000.00,2026-07-25T08:37:38Z
1022167642188,2048,1,556700.00,2026-07-25T08:37:38Z
1022167642188,2488,25,447700.00,2026-07-25T08:37:38Z
1022167642188,4027,2,74960.00,2026-07-25T08:37:38Z
1022167642188,5319,9,29740.00,2026-07-25T08:37:38Z
1022167642188,5320,1,68700.00,2026-07-25T08:37:38Z
1022167642188,10631,7,474200.00,2026-07-25T08:37:38Z
1022167642188,19806,1,984000.00,2026-07-25T08:37:38Z
1022167642188,19806,2,983000.00,2026-07-25T08:37:38Z
1022167642188,19810,3,155000.00,2026-07-25T08:37:38Z
1022167642188,20349,1,1127000.00,2026-07-25T08:37:38Z
1022167642188,24471,5000,78.26,2026-07-25T08:37:38Z
1022167642188,24477,2000,78.00,2026-07-25T08:37:38Z
1022167642188,29005,1,41870.00,2026-07-25T08:37:38Z
1022167642188,29007,1,18580.00,2026-07-25T08:37:38Z
1022167642188,31009,1,375000.00,2026-07-25T08:37:38Z
1022167642188,31021,1,568400.00,2026-07-25T08:37:38Z
1022167642188,31592,1,4732000.00,2026-07-25T08:37:38Z
1022167642188,32876,1,1640000.00,2026-07-25T08:37:38Z
1022167642188,448,1,1488000.00,2026-07-25T08:42:38Z
1022167642188,527,1,1169000.00,2026-07-25T08:42:38Z
1022167642188,2048,1,556800.00,2026-07-25T08:42:38Z
1022167642188,2488,5,447700.00,2026-07-25T08:42:38Z
1022167642188,3146,4,2500000.00,2026-07-25T08:42:38Z
1022167642188,3530,1,1173000.00,2026-07-25T08:42:38Z
1022167642188,4833,1,37380.00,2026-07-25T08:42:38Z
1022167642188,10190,2,1104000.00,2026-07-25T08:42:38Z
1022167642188,11269,1,814700.00,2026-07-25T08:42:38Z
1022167642188,12789,2820,141.10,2026-07-25T08:42:38Z
1022167642188,15466,1,3148000.00,2026-07-25T08:42:38Z
1022167642188,15479,1,2352000.00,2026-07-25T08:42:38Z
1022167642188,23025,1200,1700.00,2026-07-25T08:42:38Z
1022167642188,28668,249,29970.00,2026-07-25T08:42:38Z
1022167642188,29344,1,45710000.00,2026-07-25T08:42:38Z
1022167642188,31011,1,1350000.00,2026-07-25T08:42:38Z
1022167642188,31360,2,5357000.00,2026-07-25T08:42:38Z
1022167642188,32014,7,233200.00,2026-07-25T08:42:38Z
1022167642188,33101,1,1474000.00,2026-07-25T08:42:38Z
1022167642188,35659,1,68400.00,2026-07-25T08:42:38Z
1022167642188,45999,1,10610000.00,2026-07-25T08:42:38Z
1022167642188,438,1,2285000.00,2026-07-25T08:47:37Z
1022167642188,519,1,1750000.00,2026-07-25T08:47:37Z
1022167642188,587,1,748500.00,2026-07-25T08:47:37Z
1022167642188,1236,1,584900.00,2026-07-25T08:47:37Z
1022167642188,2977,3,899500.00,2026-07-25T08:47:37Z
1022167642188,4027,1,74960.00,2026-07-25T08:47:37Z
1022167642188,5405,1,135500.00,2026-07-25T08:47:37Z
1022167642188,5839,1,2140000.00,2026-07-25T08:47:37Z
1022167642188,12631,2500,94.68,2026-07-25T08:47:37Z
1022167642188,12633,1000,52.33,2026-07-25T08:47:37Z
1022167642188,13221,1,24140000.00,2026-07-25T08:47:37Z
1022167642188,21898,1000,658.90,2026-07-25T08:47:37Z
1022167642188,21906,1000,539.80,2026-07-25T08:47:37Z
1022167642188,28336,1000,650.00,2026-07-25T08:47:37Z
1022167642188,28668,30,29970.00,2026-07-25T08:47:37Z
1022167642188,31009,1,375000.00,2026-07-25T08:47:37Z
1022167642188,31105,2,404600.00,2026-07-25T08:47:37Z
1022167642188,33076,1,82480.00,2026-07-25T08:47:37Z
1022167642188,48582,1,75800000.00,2026-07-25T08:47:37Z
1022167642188,53984,50,630300.00,2026-07-25T08:47:37Z
1022167642188,91936,2,6000000.00,2026-07-25T08:47:37Z
1022167642188,91936,3,6000000.00,2026-07-25T08:47:37Z
1022167642188,91963,5,5500000.00,2026-07-25T08:47:37Z
1022167642188,438,1,2285000.00,2026-07-25T08:52:38Z
1022167642188,448,2,1488000.00,2026-07-25T08:52:38Z
1022167642188,527,2,1169000.00,2026-07-25T08:52:38Z
1022167642188,602,2,709000.00,2026-07-25T08:52:38Z
1022167642188,2048,1,556800.00,2026-07-25T08:52:38Z
1022167642188,2817,3000,64.99,2026-07-25T08:52:38Z
1022167642188,4027,1,74960.00,2026-07-25T08:52:38Z
1022167642188,8433,1,2822000.00,2026-07-25T08:52:38Z
1022167642188,10631,8,474200.00,2026-07-25T08:52:38Z
1022167642188,11311,1,537900.00,2026-07-25T08:52:38Z
1022167642188,17843,1,47980000.00,2026-07-25T08:52:38Z
1022167642188,22291,2,962900.00,2026-07-25T08:52:38Z
1022167642188,24471,2700,78.26,2026-07-25T08:52:38Z
1022167642188,24473,3000,79.99,2026-07-25T08:52:38Z
1022167642188,24475,3000,46.25,2026-07-25T08:52:38Z
1022167642188,24477,4000,78.00,2026-07-25T08:52:38Z
1022167642188,26929,1,311500.00,2026-07-25T08:52:38Z
1022167642188,30987,1,416600.00,2026-07-25T08:52:38Z
1022167642188,31358,1,999900.00,2026-07-25T08:52:38Z
1022167642188,31586,1,604000.00,2026-07-25T08:52:38Z
1022167642188,31716,1,46060.00,2026-07-25T08:52:38Z
1022167642188,31788,1,550000.00,2026-07-25T08:52:38Z
1022167642188,35658,1,120000.00,2026-07-25T08:52:38Z
1022167642188,519,1,1750000.00,2026-07-25T08:57:38Z
1022167642188,587,1,748500.00,2026-07-25T08:57:38Z
1022167642188,2048,1,556800.00,2026-07-25T08:57:38Z
1022167642188,2881,3,519000.00,2026-07-25T08:57:38Z
1022167642188,4027,1,74960.00,2026-07-25T08:57:38Z
1022167642188,5443,1,184800.00,2026-07-25T08:57:38Z
1022167642188,6001,1,88190.00,2026-07-25T08:57:38Z
1022167642188,11311,1,537900.00,2026-07-25T08:57:38Z
1022167642188,12608,2500,59.97,2026-07-25T08:57:38Z
1022167642188,12625,1000,56.00,2026-07-25T08:57:38Z
1022167642188,21898,1000,658.90,2026-07-25T08:57:38Z
1022167642188,21906,1000,539.80,2026-07-25T08:57:38Z
1022167642188,28668,30,29970.00,2026-07-25T08:57:38Z
1022167642188,30987,2,416600.00,2026-07-25T08:57:38Z
1022167642188,31358,1,999900.00,2026-07-25T08:57:38Z
1022167642188,33076,1,82480.00,2026-07-25T08:57:38Z
1022167642188,593,1,519900.00,2026-07-25T09:02:38Z
1022167642188,2488,3,447600.00,2026-07-25T09:02:38Z
1022167642188,3098,2,446700.00,2026-07-25T09:02:38Z
1022167642188,4405,2,1181000.00,2026-07-25T09:02:38Z
1022167642188,5403,1,50000.00,2026-07-25T09:02:38Z
1022167642188,8517,1,6676000.00,2026-07-25T09:02:38Z
1022167642188,23009,800,1086.00,2026-07-25T09:02:38Z
1022167642188,23015,850,4090.00,2026-07-25T09:02:38Z
1022167642188,23019,1250,589.00,2026-07-25T09:02:38Z
1022167642188,26929,2,311500.00,2026-07-25T09:02:38Z
1022167642188,28668,28,29970.00,2026-07-25T09:02:38Z
1022167642188,31716,1,46060.00,2026-07-25T09:02:38Z
1022167642188,35658,1,120000.00,2026-07-25T09:02:38Z
1022167642188,91932,1,5000000.00,2026-07-25T09:02:38Z
1022167642188,594,1,715000.00,2026-07-25T09:07:37Z
1022167642188,1183,2,697400.00,2026-07-25T09:07:37Z
1022167642188,1405,1,423700.00,2026-07-25T09:07:37Z
1022167642188,1405,2,410000.00,2026-07-25T09:07:37Z
1022167642188,2456,5,396200.00,2026-07-25T09:07:37Z
1022167642188,3178,3,785000.00,2026-07-25T09:07:37Z
1022167642188,3568,1,628200.00,2026-07-25T09:07:37Z
1022167642188,5443,1,184800.00,2026-07-25T09:07:37Z
1022167642188,5839,1,2140000.00,2026-07-25T09:07:37Z
1022167642188,5973,1,379900.00,2026-07-25T09:07:37Z
1022167642188,11132,1,21200.00,2026-07-25T09:07:37Z
1022167642188,11192,1,29850000.00,2026-07-25T09:07:37Z
1022167642188,11578,1,5435000.00,2026-07-25T09:07:37Z
1022167642188,12612,1740,43.27,2026-07-25T09:07:37Z
1022167642188,12614,1500,52.32,2026-07-25T09:07:37Z
1022167642188,15479,1,2351000.00,2026-07-25T09:07:37Z
1022167642188,16391,1,680000.00,2026-07-25T09:07:37Z
1022167642188,23707,1,40830.00,2026-07-25T09:07:37Z
1022167642188,28756,1,49490000.00,2026-07-25T09:07:37Z
1022167642188,30486,16,661200.00,2026-07-25T09:07:37Z
1022167642188,30488,16,579600.00,2026-07-25T09:07:37Z
1022167642188,31045,1,600000.00,2026-07-25T09:07:37Z
1022167642188,31063,1,500000.00,2026-07-25T09:07:37Z
1022167642188,31358,2,999900.00,2026-07-25T09:07:37Z
1022167642188,31790,7,1521000.00,2026-07-25T09:07:37Z
1022167642188,32006,13,118900.00,2026-07-25T09:07:37Z
1022167642188,33176,1,118900.00,2026-07-25T09:07:37Z
1022167642188,33199,2,1245000.00,2026-07-25T09:07:37Z
1022167642188,33201,1,1180000.00,2026-07-25T09:07:37Z
1022167642188,33892,1,5307000.00,2026-07-25T09:07:37Z
1022167642188,448,1,1450000.00,2026-07-25T09:12:38Z
1022167642188,1306,1,275800.00,2026-07-25T09:12:38Z
1022167642188,1952,1,1524000.00,2026-07-25T09:12:38Z
1022167642188,2048,1,556700.00,2026-07-25T09:12:38Z
1022167642188,2205,5,539700.00,2026-07-25T09:12:38Z
1022167642188,2466,10,449900.00,2026-07-25T09:12:38Z
1022167642188,3568,1,628200.00,2026-07-25T09:12:38Z
1022167642188,4405,1,1181000.00,2026-07-25T09:12:38Z
1022167642188,4471,3,71810.00,2026-07-25T09:12:38Z
1022167642188,4477,2,98500.00,2026-07-25T09:12:38Z
1022167642188,11311,1,537900.00,2026-07-25T09:12:38Z
1022167642188,29009,1,18270.00,2026-07-25T09:12:38Z
1022167642188,29011,1,25400.00,2026-07-25T09:12:38Z
1022167642188,30987,1,416600.00,2026-07-25T09:12:38Z
1022167642188,31322,1,722300.00,2026-07-25T09:12:38Z
1022167642188,31358,1,999900.00,2026-07-25T09:12:38Z
1022167642188,32006,15,118900.00,2026-07-25T09:12:38Z
1022167642188,32874,1,1834000.00,2026-07-25T09:12:38Z
1022167642188,448,1,1488000.00,2026-07-25T09:17:38Z
1022167642188,527,1,1169000.00,2026-07-25T09:17:38Z
1022167642188,627,1,16000000.00,2026-07-25T09:17:38Z
1022167642188,1306,1,275800.00,2026-07-25T09:17:38Z
1022167642188,2048,1,556700.00,2026-07-25T09:17:38Z
1022167642188,3138,5,2840000.00,2026-07-25T09:17:38Z
1022167642188,4027,1,74960.00,2026-07-25T09:17:38Z
1022167642188,4833,1,37380.00,2026-07-25T09:17:38Z
1022167642188,5439,1,101900.00,2026-07-25T09:17:38Z
1022167642188,5973,1,379900.00,2026-07-25T09:17:38Z
1022167642188,10190,2,1104000.00,2026-07-25T09:17:38Z
1022167642188,10631,4,474200.00,2026-07-25T09:17:38Z
1022167642188,11269,1,814700.00,2026-07-25T09:17:38Z
1022167642188,11365,1,28870000.00,2026-07-25T09:17:38Z
1022167642188,12785,880,135.00,2026-07-25T09:17:38Z
1022167642188,12789,2133,141.10,2026-07-25T09:17:38Z
1022167642188,13001,1,2550000.00,2026-07-25T09:17:38Z
1022167642188,13216,1,20000000.00,2026-07-25T09:17:38Z
1022167642188,22291,1,962900.00,2026-07-25T09:17:38Z
1022167642188,24473,1000,79.99,2026-07-25T09:17:38Z
1022167642188,28668,218,29970.00,2026-07-25T09:17:38Z
1022167642188,31017,1,18000000.00,2026-07-25T09:17:38Z
1022167642188,31039,1,8952000.00,2026-07-25T09:17:38Z
1022167642188,31045,1,600000.00,2026-07-25T09:17:38Z
1022167642188,31047,1,2119000.00,2026-07-25T09:17:38Z
1022167642188,32014,11,233200.00,2026-07-25T09:17:38Z
1022167642188,33076,1,82480.00,2026-07-25T09:17:38Z
1022167642188,33101,1,1474000.00,2026-07-25T09:17:38Z
1022167642188,35659,1,68400.00,2026-07-25T09:17:38Z
1022167642188,46001,1,547800.00,2026-07-25T09:17:38Z
1022167642188,47257,1,388400.00,2026-07-25T09:17:38Z
1022167642188,438,1,2284000.00,2026-07-25T09:22:37Z
1022167642188,448,1,1488000.00,2026-07-25T09:22:37Z
1022167642188,527,3,1169000.00,2026-07-25T09:22:37Z
1022167642188,1541,3,856500.00,2026-07-25T09:22:37Z
